Goals/90,Assists/90,(Goals+Assists)/90,Non-Penalty Goals/90,(Non-Penalty Goals + Assists)/90,Expected Goals/90,Expected Assists/90,(Expected Goals + Expected Assists)/90,Non-Penalty Expected Goals/90,(Non-Penalty Expected Goals + Expected Assists)/90,Progressive Carries,Progressive Passes,Progressive Passes Received,Player,Club,League,Group,Cluster
-0.28458086261954274,-0.9896634575368096,-0.6436409654475774,-0.24102397218847313,-0.638833150436319,-0.592992780843085,-0.608279884604369,-0.6424216882480482,-0.5822654551098246,-0.6360270204352205,-1.109216712170642,-0.7824622632152776,-0.9642752946529636,Ethan Pinnock,Brentford,Premier League,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.8574659956239438,-1.0958544948705558,-1.03971606564865,-0.8816596699653284,-1.0689127607492093,-0.9744020529512563,-0.924274113815497,-1.0219596830811561,Marin Pongračić,Fiorentina,Serie A,Defender,0
-0.28458086261954274,0.3990567316388744,-0.04041696799486669,-0.24102397218847313,0.011318801389729209,-0.3285195660622263,-0.12070527433818239,-0.2947891080225218,-0.3577197939681968,-0.25725199766048057,0.2052262152183684,-0.4380620546147447,-0.09900946823007496,Finn Porath,Holstein Kiel,Bundesliga,Defender,3
-0.39932412212302815,1.093416826226716,0.17502017395253006,-0.3686458099696852,0.24351592704188935,-0.592992780843085,0.8544439461941912,-0.0464801221471456,-0.5822654551098246,0.01330159003576238,0.9804105057298361,1.5067861821882644,0.4778344160518508,Pedro Porro,Tottenham,Premier League,Defender,2
-0.8009255303852273,-0.39449766217580223,-0.7729032506160155,-0.8153222422039278,-0.778151425827615,-0.592992780843085,0.7325502936276443,-0.14580371649729612,-0.5822654551098246,-0.09491984504273486,-0.2666250920494815,-0.33676787561458793,-0.1422727595512194,Alexander Prass,Hoffenheim,Bundesliga,Defender,3
-0.11246597336431456,-0.9896634575368096,-0.5143786802791395,-0.04959121551665492,-0.49951487504502295,-0.5268744771478704,-0.7301735371709157,-0.6920834854231235,-0.5074169013959487,-0.6901377379744691,-0.9406983881464099,0.027891168785976233,-0.6470111582979045,Enrico Del Prato,Parma,Serie A,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.8574659956239438,-0.3644925794712756,-0.791407079773274,-0.8816596699653284,-0.7983591730529662,0.171522550413522,0.189961855186227,0.5932031929082359,Luis Pérez,Valladolid,La Liga,Defender,1
-0.8009255303852273,0.002279534731536072,-0.6005535370580981,-0.8153222422039278,-0.592393725305887,-0.7913476919287291,-0.4863862320378224,-0.791407079773274,-0.8068111162514524,-0.7983591730529662,-0.2666250920494815,0.27099719838635233,0.34804454208841745,Léo Pétrot,Saint-Étienne,Ligue 1,Defender,3
-0.22720923286779995,0.002279534731536072,-0.12659182477382544,-0.17721305329786702,-0.0815600488711349,-0.5268744771478704,-0.608279884604369,-0.6424216882480482,-0.5074169013959487,-0.6360270204352205,-1.109216712170642,-0.6203915768150268,-1.0219596830811561,Leopold Querfeld,Union Berlin,Bundesliga,Defender,3
-0.4566957518747709,-0.9896634575368096,-0.7729032506160155,-0.43245672886029135,-0.778151425827615,-0.5268744771478704,-0.608279884604369,-0.6920834854231235,-0.5074169013959487,-0.6901377379744691,-0.1655140976349422,0.5748797353868225,-0.805643226475434,Antonio Raillo,Mallorca,La Liga,Defender,1
-0.6288106411299991,-0.09691476449529858,-0.5143786802791395,-0.6238894855321095,-0.49951487504502295,-0.7252293882335145,-0.608279884604369,-0.791407079773274,-0.7319625625375765,-0.7983591730529662,-0.36773608646402073,0.00763233298594489,-0.9354331004388673,Luca Ranieri,Fiorentina,Serie A,Defender,3
-0.8009255303852273,0.9942225269998818,-0.1696792531633047,-0.8153222422039278,-0.12799947400156683,-0.592992780843085,0.36686933592800436,-0.2947891080225218,-0.5822654551098246,-0.25725199766048057,-0.09810676802524937,-0.6609092484150895,-0.19995714797941197,Lilian Raolisoa,Angers,Ligue 1,Defender,3
-0.4566957518747709,-0.09691476449529858,-0.38511639511070145,-0.43245672886029135,-0.36019659965372697,-0.592992780843085,0.8544439461941912,-0.09614191932222087,-0.5822654551098246,-0.040809127503486246,2.901519399606082,1.3244566599879821,1.3142580482606432,Andrei Ratiu,Rayo Vallecano,La Liga,Defender,4
-0.5140673816265137,1.4901940231340542,0.2611950307314886,-0.4962676477508974,0.3363947773027532,-0.7913476919287291,2.804742387258938,0.5494614439537568,-0.8068111162514524,0.6626302005067451,0.0030042263892898864,-0.1746971892143372,0.7374141639787174,David Raum,RB Leipzig,Bundesliga,Defender,2
-0.6288106411299991,-0.6920805598563059,-0.7298158222265361,-0.6238894855321095,-0.731712000697183,-0.592992780843085,-1.0958544948705558,-0.8410688769483491,-0.5822654551098246,-0.8524698905922149,-0.36773608646402073,1.9929982413890166,-0.9786963917600117,Alexsandro Ribeiro,Lille,Ligue 1,Defender,1
-0.5140673816265137,-0.9896634575368096,-0.8159906790054948,-0.4962676477508974,-0.8245908509580471,-0.5268744771478704,-1.2177481474371024,-0.8410688769483491,-0.5074169013959487,-0.8524698905922149,-1.0081057177561028,-0.8229799348153402,-1.0652229744023005,Chris Richards,Crystal Palace,Premier League,Defender,0
-0.8009255303852273,0.002279534731536072,-0.6005535370580981,-0.8153222422039278,-0.592393725305887,-0.8574659956239438,-0.12070527433818239,-0.6920834854231235,-0.8816596699653284,-0.6901377379744691,-0.3003287568543279,1.1421271377877,0.11730698837564718,Diego Rico,Getafe,La Liga,Defender,1
-0.22720923286779995,-0.9896634575368096,-0.6005535370580981,-0.17721305329786702,-0.592393725305887,-0.6591110845382997,-0.9739608423040089,-0.8907306741234243,-0.6571140088237005,-0.9065806081314635,-0.9406983881464099,-1.1876389792159043,-0.60374786697676,Lars Ritzka,St. Pauli,Bundesliga,Defender,0
-0.8009255303852273,-0.5928862606294714,-0.8590781073949741,-0.8153222422039278,-0.871030276088479,-0.6591110845382997,0.8544439461941912,-0.14580371649729612,-0.6571140088237005,-0.09491984504273486,0.9467068409249897,1.9524805697889538,0.46341331894480264,Andrew Robertson,Liverpool,Premier League,Defender,4
-0.8009255303852273,1.7877769208145582,0.17502017395253006,-0.8153222422039278,0.24351592704188935,-0.7913476919287291,0.24497568336145759,-0.4934362967228226,-0.8068111162514524,-0.4736948678174748,2.7667047403866962,1.0408329587875433,2.8573154387147945,Antonee Robinson,Fulham,Premier League,Defender,4
-0.8009255303852273,-0.2953033629489676,-0.7298158222265361,-0.8153222422039278,-0.731712000697183,-0.8574659956239438,-0.8520671897374623,-0.9900542684735748,-0.8816596699653284,-1.0148020432099605,-0.5699580752930993,-0.33676787561458793,-0.6325900611908563,Ricardo Rodríguez,Betis,La Liga,Defender,0
-0.16983760311605728,-0.2953033629489676,-0.25585410994226343,-0.11340213440726096,-0.22087832426243093,-0.394637869757441,-0.7301735371709157,-0.5927598910729731,-0.3577197939681968,-0.5819163028959721,-0.23292142724463505,0.6964327501870106,-0.35858921615694156,Javi Rodríguez,Celta Vigo,La Liga,Defender,1
-0.8009255303852273,0.5974453300925434,-0.34202896672122207,-0.8153222422039278,-0.3137571745232949,-0.7913476919287291,1.7076995141600175,0.10250526937808005,-0.8068111162514524,0.1756337426535081,-0.6373654049027921,-0.5798739052149641,-0.31532592483579713,Mads Roerslev,Brentford,Premier League,Defender,2
-0.39932412212302815,-0.9896634575368096,-0.7298158222265361,-0.3686458099696852,-0.731712000697183,-0.394637869757441,-1.0958544948705558,-0.7417452825981987,-0.3577197939681968,-0.7442484555137178,-0.9406983881464099,0.21022069098625834,-1.0363807801882043,Alessio Romagnoli,Lazio,Serie A,Defender,0
-0.39932412212302815,-0.5928862606294714,-0.5574661086686188,-0.3686458099696852,-0.545954300175455,-0.4607561734526556,-0.3644925794712756,-0.44377449954774745,-0.4325683476820727,-0.4195841502782263,0.4748555336571398,-0.31650903981455664,0.5355188044800433,Carlos Romero,Espanyol,La Liga,Defender,3
-0.4566957518747709,-0.9896634575368096,-0.7729032506160155,-0.43245672886029135,-0.778151425827615,-0.26240126236701156,-0.7301735371709157,-0.4934362967228226,-0.20802268654044495,-0.4736948678174748,-0.8058837289270242,-0.1746971892143372,-1.0508018772952525,Cristian Romero,Tottenham,Premier League,Defender,0
-0.8009255303852273,-0.49369196140263677,-0.8159906790054948,-0.8153222422039278,-0.8245908509580471,-0.6591110845382997,-0.12070527433818239,-0.5430980938978978,-0.6571140088237005,-0.5278055853567234,-0.1655140976349422,-0.6001327410149955,-0.026903982694834253,Lucas Oliveira Rosa,Valladolid,La Liga,Defender,3
-0.22720923286779995,0.002279534731536072,-0.12659182477382544,-0.17721305329786702,-0.0815600488711349,-0.26240126236701156,-0.4863862320378224,-0.39411270237267215,-0.20802268654044495,-0.3654734327389777,-0.5699580752930993,-0.924274113815497,-0.3730103132639897,Lasse Rosenboom,Holstein Kiel,Bundesliga,Defender,3
-0.39932412212302815,-0.9896634575368096,-0.7298158222265361,-0.3686458099696852,-0.731712000697183,-0.7252293882335145,-0.608279884604369,-0.791407079773274,-0.7319625625375765,-0.7983591730529662,-0.40143975126886716,-1.0255682928156535,-0.8344854206895302,Max Rosenfelder,Freiburg,Bundesliga,Defender,0
-0.6288106411299991,-0.2953033629489676,-0.6005535370580981,-0.6238894855321095,-0.592393725305887,-0.7252293882335145,-0.7301735371709157,-0.8410688769483491,-0.7319625625375765,-0.8524698905922149,0.171522550413522,-0.11392068181424317,0.1894124739108879,Valentin Rosier,Leganés,La Liga,Defender,3
0.11702054564265639,0.5974453300925434,0.34736988751044734,0.20565246004576943,0.4292736275636173,-0.26240126236701156,-0.3644925794712756,-0.3444509051975969,-0.20802268654044495,-0.3113627151997291,-0.36773608646402073,-0.6001327410149955,0.21825466812498417,Tom Rothe,Union Berlin,Bundesliga,Defender,3
-0.39932412212302815,-0.9896634575368096,-0.7298158222265361,-0.3686458099696852,-0.731712000697183,-0.6591110845382997,-0.9739608423040089,-0.8907306741234243,-0.6571140088237005,-0.9065806081314635,-1.0081057177561028,-0.5596150694149328,-1.0363807801882043,Anthony Rouault,Stuttgart,Bundesliga,Defender,0
-0.6288106411299991,-0.1961090637221331,-0.5574661086686188,-0.6238894855321095,-0.545954300175455,-0.394637869757441,-0.8520671897374623,-0.6920834854231235,-0.3577197939681968,-0.6901377379744691,-0.19921776243978864,2.19558659938933,-1.0652229744023005,Amir Rrahmani,Napoli,Serie A,Defender,1
-0.8009255303852273,0.49825103086570877,-0.38511639511070145,-0.8153222422039278,-0.36019659965372697,-0.8574659956239438,0.0011883782283643861,-0.6424216882480482,-0.8816596699653284,-0.6360270204352205,0.811892181705604,0.6964327501870106,0.4057289305166101,Matteo Ruggeri,Atalanta,Serie A,Defender,4
-0.39932412212302815,1.093416826226716,0.13193274556305068,-0.3686458099696852,0.19707650191145729,-0.5268744771478704,0.8544439461941912,-0.0464801221471456,-0.5074169013959487,0.01330159003576238,-0.5025507456834064,-0.6001327410149955,-0.17111495376531569,Aitor Ruibal,Betis,La Liga,Defender,2
-0.34195249237128544,0.2006681331852051,-0.1696792531633047,-0.3048348910790792,-0.12799947400156683,-0.7252293882335145,0.9763375987607376,-0.14580371649729612,-0.7319625625375765,-0.09491984504273486,1.0141141705346826,0.25073836258632104,0.8672040379421506,Julian Ryerson,Dortmund,Bundesliga,Defender,4
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.4607561734526556,-0.9739608423040089,-0.7417452825981987,-0.4325683476820727,-0.7442484555137178,-0.5362544104882528,0.2912560341863837,-1.0363807801882043,Antonio Rüdiger,Real Madrid,La Liga,Defender,0
-0.8009255303852273,-0.39449766217580223,-0.7729032506160155,-0.8153222422039278,-0.778151425827615,-0.8574659956239438,-0.608279884604369,-0.8907306741234243,-0.8816596699653284,-0.9065806081314635,-0.36773608646402073,-0.3570267114146193,-0.18553605087236383,Youssouf Sabaly,Betis,La Liga,Defender,3
-0.8009255303852273,-0.09691476449529858,-0.6436409654475774,-0.8153222422039278,-0.638833150436319,-0.8574659956239438,-0.242598926904729,-0.7417452825981987,-0.8816596699653284,-0.7442484555137178,0.0030042263892898864,0.16970301938619564,-0.4739579930133267,Stefano Sabelli,Genoa,Serie A,Defender,3
-0.8009255303852273,-0.2953033629489676,-0.7298158222265361,-0.8153222422039278,-0.731712000697183,-0.9235842993191585,-1.0958544948705558,-1.1390396599988004,-0.9565082236792043,-1.1771341958277062,-0.5025507456834064,-0.41780321881471333,-0.60374786697676,Falaye Sacko,Montpellier,Ligue 1,Defender,0
1.7807978084431955,0.8950282277730471,1.7692550243632654,2.0561691078733455,1.9617746568678738,0.13430855980427658,0.8544439461941912,0.4501378496036066,0.2410686357428106,0.5544087654282481,0.10411522080382915,-0.5393562336149014,0.8672040379421506,Alexis Saelemaekers,Roma,Serie A,Defender,2
-0.34195249237128544,-0.9896634575368096,-0.6867283938370567,-0.3048348910790792,-0.6852725755667509,-0.7252293882335145,-0.8520671897374623,-0.8907306741234243,-0.7319625625375765,-0.9065806081314635,-0.7721800641221778,-0.5798739052149641,-1.0508018772952525,Modibo Sagnan,Montpellier,Ligue 1,Defender,0
-0.28458086261954274,-0.9896634575368096,-0.6436409654475774,-0.24102397218847313,-0.638833150436319,-0.26240126236701156,-0.3644925794712756,-0.3444509051975969,-0.20802268654044495,-0.3113627151997291,-0.5699580752930993,-1.167380143415873,-0.6181689640838082,Théo Sainte-Luce,Montpellier,Ligue 1,Defender,3
-0.11246597336431456,-0.1961090637221331,-0.1696792531633047,-0.04959121551665492,-0.12799947400156683,-0.394637869757441,-0.9739608423040089,-0.6920834854231235,-0.3577197939681968,-0.6901377379744691,-0.9744020529512563,-0.41780321881471333,-0.8344854206895302,Kike Salas,Sevilla,La Liga,Defender,3
-0.4566957518747709,-0.9896634575368096,-0.7729032506160155,-0.43245672886029135,-0.778151425827615,-0.4607561734526556,-0.8520671897374623,-0.7417452825981987,-0.4325683476820727,-0.7442484555137178,-0.6710690697076385,1.1826448093877628,-1.007538585974108,William Saliba,Arsenal,Premier League,Defender,1
-0.28458086261954274,-0.9896634575368096,-0.6436409654475774,-0.24102397218847313,-0.638833150436319,-0.4607561734526556,-1.2177481474371024,-0.8410688769483491,-0.4325683476820727,-0.8524698905922149,-0.9406983881464099,-0.23547369661443124,-1.0508018772952525,Mohammed Salisu,Monaco,Ligue 1,Defender,0
0.46125032415311273,-0.9896634575368096,-0.08350439638434606,0.5885179733894059,-0.03512062374070284,-0.4607561734526556,-1.0958544948705558,-0.791407079773274,-0.4325683476820727,-0.7983591730529662,-0.8395873937318706,-0.6406504126150581,-1.0508018772952525,Arouna Sangante,Le Havre,Ligue 1,Defender,0
-0.8009255303852273,0.5974453300925434,-0.34202896672122207,-0.8153222422039278,-0.3137571745232949,-0.8574659956239438,-0.7301735371709157,-0.9403924712984995,-0.8816596699653284,-0.9606913256707121,-0.5025507456834064,-0.7014269200151522,-0.3297470219428453,Nhoa Sangui,Reims,Ligue 1,Defender,3
-0.8009255303852273,-0.5928862606294714,-0.8590781073949741,-0.8153222422039278,-0.871030276088479,-0.7252293882335145,-1.0958544948705558,-0.9900542684735748,-0.7319625625375765,-1.0148020432099605,-0.9744020529512563,-0.5596150694149328,-1.0796440715093487,Mamadou Sarr,Strasbourg,Ligue 1,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7913476919287291,-0.9739608423040089,-0.9900542684735748,-0.8068111162514524,-1.0148020432099605,-1.0755130473657957,-0.5190973978148701,-1.0796440715093487,Malang Sarr,Lens,Ligue 1,Defender,0
-0.22720923286779995,-0.49369196140263677,-0.34202896672122207,-0.17721305329786702,-0.3137571745232949,-0.7913476919287291,-0.4863862320378224,-0.7417452825981987,-0.8068111162514524,-0.7442484555137178,-0.030699438415556533,-0.41780321881471333,-0.45953689590627855,Nicolò Savona,Juventus,Serie A,Defender,3
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.8574659956239438,-0.7301735371709157,-0.9403924712984995,-0.8816596699653284,-0.9606913256707121,0.5422628632668326,-0.23547369661443124,-0.09900946823007496,Joe Scally,Gladbach,Bundesliga,Defender,1
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.9235842993191585,-1.0958544948705558,-1.1390396599988004,-0.9565082236792043,-1.1771341958277062,-1.0418093825609491,-1.045827128615685,-1.0363807801882043,Joël Schingtienne,Venezia,Serie A,Defender,0
0.40387869440137,-0.2953033629489676,0.17502017395253006,0.5247070544987997,0.24351592704188935,-0.592992780843085,-0.7301735371709157,-0.6920834854231235,-0.5822654551098246,-0.6901377379744691,-1.109216712170642,-0.41780321881471333,-1.0652229744023005,Keven Schlotterbeck,Augsburg,Bundesliga,Defender,3
-0.8009255303852273,0.7958339285462125,-0.25585410994226343,-0.8153222422039278,-0.22087832426243093,-0.5268744771478704,-0.12070527433818239,-0.44377449954774745,-0.5074169013959487,-0.4195841502782263,0.036707891194136304,2.3373984499895495,-0.8921698091177228,Nico Schlotterbeck,Dortmund,Bundesliga,Defender,1
-0.11246597336431456,-0.9896634575368096,-0.5143786802791395,-0.04959121551665492,-0.49951487504502295,-0.1962829586717969,-1.0958544948705558,-0.5430980938978978,-0.13317413282656906,-0.5278055853567234,-0.6036617400979457,0.777468093387136,-0.7768010322613377,Fabian Schär,Newcastle Utd,Premier League,Defender,1
-0.8009255303852273,0.2006681331852051,-0.5143786802791395,-0.8153222422039278,-0.49951487504502295,-0.7252293882335145,-0.12070527433818239,-0.5927598910729731,-0.7319625625375765,-0.5819163028959721,1.0478178353395289,0.00763233298594489,0.6220453871223321,Nélson Semedo,Wolves,Premier League,Defender,4
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.4607561734526556,-0.9739608423040089,-0.7417452825981987,-0.4325683476820727,-0.7442484555137178,-0.8058837289270242,-0.3570267114146193,-0.9931174888670599,Marcos Senesi,Bournemouth,Premier League,Defender,0
-0.4566957518747709,-0.9896634575368096,-0.7729032506160155,-0.43245672886029135,-0.778151425827615,-0.592992780843085,-1.0958544948705558,-0.8907306741234243,-0.5822654551098246,-0.9065806081314635,-1.109216712170642,-0.05314417441414914,-1.0652229744023005,Sergi,Leganés,La Liga,Defender,0
0.633365213408341,2.283748416948731,1.4245555972474304,0.7799507300612241,1.5902592558244173,0.5310183819755647,0.0011883782283643861,0.40047605242853135,0.6901599580260661,0.5002980478889996,0.2052262152183684,-0.6203915768150268,0.016359308626310177,Stephan El Shaarawy,Roma,Serie A,Defender,2
-0.8009255303852273,0.29986243241203975,-0.4712912518896601,-0.8153222422039278,-0.4530754499145909,-0.7913476919287291,0.36686933592800436,-0.4934362967228226,-0.8068111162514524,-0.4736948678174748,-0.6710690697076385,0.83824460078723,-0.3730103132639897,Djibril Sidibé,Toulouse,Ligue 1,Defender,3
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.6591110845382997,-0.7301735371709157,-0.791407079773274,-0.6571140088237005,-0.7983591730529662,-0.9406983881464099,-0.985050621215591,-0.9210120033318191,Tim Siersleben,Heidenheim,Bundesliga,Defender,0
-0.8009255303852273,1.7877769208145582,0.17502017395253006,-0.8153222422039278,0.24351592704188935,-0.8574659956239438,1.7076995141600175,0.0031816750279295234,-0.8816596699653284,0.06741230757501085,0.7107811872910648,0.4533267205866344,0.9537306205844395,Caio Henrique Oliveira Silva,Monaco,Ligue 1,Defender,2
-0.34195249237128544,-0.9896634575368096,-0.6867283938370567,-0.3048348910790792,-0.6852725755667509,-0.4607561734526556,-0.9739608423040089,-0.7417452825981987,-0.4325683476820727,-0.7442484555137178,-1.0755130473657957,-0.6811680842151208,-0.6614322554049525,Lorenzo De Silvestri,Bologna,Serie A,Defender,0
-0.5714390113782564,-0.09691476449529858,-0.4712912518896601,-0.5600785666415035,-0.4530754499145909,-0.394637869757441,-0.4863862320378224,-0.4934362967228226,-0.3577197939681968,-0.4736948678174748,-0.030699438415556533,0.777468093387136,-0.704695546726097,Wilfried Singo,Monaco,Ligue 1,Defender,1
-0.6288106411299991,-0.6920805598563059,-0.7729032506160155,-0.6238894855321095,-0.778151425827615,-0.592992780843085,-0.608279884604369,-0.7417452825981987,-0.5822654551098246,-0.7442484555137178,-0.6710690697076385,0.777468093387136,-0.9354331004388673,Eric Smith,St. Pauli,Bundesliga,Defender,1
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.6591110845382997,-0.9739608423040089,-0.8907306741234243,-0.6571140088237005,-0.9065806081314635,-0.7047727345124849,-0.6203915768150268,-0.60374786697676,Adam Smith,Bournemouth,Premier League,Defender,0
-0.5140673816265137,0.10147383395837059,-0.34202896672122207,-0.4962676477508974,-0.3137571745232949,-0.6591110845382997,-0.3644925794712756,-0.6424216882480482,-0.6571140088237005,-0.6360270204352205,-0.5362544104882528,-0.2962502040145253,-1.007538585974108,Oumar Solet,Udinese,Serie A,Defender,3
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7913476919287291,-0.608279884604369,-0.8410688769483491,-0.8068111162514524,-0.8524698905922149,-0.7721800641221778,-0.5798739052149641,-0.38743141037103784,Borna Sosa,Torino,Serie A,Defender,0
-0.8009255303852273,-0.09691476449529858,-0.6436409654475774,-0.8153222422039278,-0.638833150436319,-0.7252293882335145,-1.0958544948705558,-0.9900542684735748,-0.7319625625375765,-1.0148020432099605,-1.2103277065851812,-1.288933158216061,-1.0652229744023005,Saidou Sow,Strasbourg,Ligue 1,Defender,0
-0.5140673816265137,0.002279534731536072,-0.38511639511070145,-0.4962676477508974,-0.36019659965372697,-0.7252293882335145,-0.12070527433818239,-0.5927598910729731,-0.7319625625375765,-0.5819163028959721,0.7781885169007575,0.5141032279867285,-0.08458837112302682,Djed Spence,Tottenham,Premier League,Defender,4
-0.4566957518747709,-0.39449766217580223,-0.5143786802791395,-0.43245672886029135,-0.49951487504502295,-0.6591110845382997,1.3420185564603775,0.05284347220300479,-0.6571140088237005,0.12152302511425948,1.5870764722170716,0.16970301938619564,0.07404369705450276,Leonardo Spinazzola,Napoli,Serie A,Defender,4
-0.5714390113782564,-0.9896634575368096,-0.8590781073949741,-0.5600785666415035,-0.871030276088479,-0.7913476919287291,-1.0958544948705558,-1.03971606564865,-0.8068111162514524,-1.0689127607492093,-0.8395873937318706,-0.27599136821449394,-1.0796440715093487,Carl Starfelt,Celta Vigo,La Liga,Defender,0
-0.8009255303852273,-0.5928862606294714,-0.8590781073949741,-0.8153222422039278,-0.871030276088479,-0.592992780843085,-1.2177481474371024,-0.9403924712984995,-0.5822654551098246,-0.9606913256707121,-0.9744020529512563,-0.3570267114146193,-1.0508018772952525,Niklas Stark,Werder Bremen,Bundesliga,Defender,0
-0.4566957518747709,-0.9896634575368096,-0.7729032506160155,-0.43245672886029135,-0.778151425827615,-0.6591110845382997,-1.0958544948705558,-0.9403924712984995,-0.6571140088237005,-0.9606913256707121,-0.7384763993173313,-0.33676787561458793,-1.0652229744023005,Jack Stephens,Southampton,Premier League,Defender,0
-0.8009255303852273,1.4901940231340542,0.04575788878409194,-0.8153222422039278,0.10419765165059318,-0.7252293882335145,0.7325502936276443,-0.24512731084744652,-0.7319625625375765,-0.20314128012123198,0.2052262152183684,0.5951385711868539,0.6076242900152841,Gabriel Suazo,Toulouse,Ligue 1,Defender,2
-0.4566957518747709,-0.39449766217580223,-0.5143786802791395,-0.43245672886029135,-0.49951487504502295,-0.7252293882335145,0.36686933592800436,-0.39411270237267215,-0.7319625625375765,-0.3654734327389777,-0.09810676802524937,-0.15443835341430587,0.030780405733358322,Yukinari Sugawara,Southampton,Premier League,Defender,3
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7913476919287291,-1.2177481474371024,-1.0893778628237254,-0.8068111162514524,-1.1230234782884578,-1.0081057177561028,-0.5393562336149014,-1.0508018772952525,Álex Suárez,Las Palmas,La Liga,Defender,0
-0.39932412212302815,-0.9896634575368096,-0.7298158222265361,-0.3686458099696852,-0.731712000697183,-0.8574659956239438,-0.7301735371709157,-0.8907306741234243,-0.8816596699653284,-0.9065806081314635,-0.7721800641221778,-0.7419445916152149,-1.0219596830811561,Michael Svoboda,Venezia,Serie A,Defender,0
-0.34195249237128544,-0.9896634575368096,-0.6867283938370567,-0.3048348910790792,-0.6852725755667509,0.06819025610906183,-0.608279884604369,-0.24512731084744652,0.1662200820289346,-0.20314128012123198,-0.09810676802524937,-0.5393562336149014,-0.43069470169218227,Issiaga Sylla,Montpellier,Ligue 1,Defender,3
-0.28458086261954274,-0.9896634575368096,-0.6436409654475774,-0.24102397218847313,-0.638833150436319,-0.6591110845382997,-1.0958544948705558,-0.9403924712984995,-0.6571140088237005,-0.9606913256707121,-1.2103277065851812,-1.1876389792159043,-1.0508018772952525,Abakar Sylla,Strasbourg,Ligue 1,Defender,0
-0.5140673816265137,-0.9896634575368096,-0.8159906790054948,-0.4962676477508974,-0.8245908509580471,-0.4607561734526556,-1.0958544948705558,-0.8410688769483491,-0.4325683476820727,-0.8524698905922149,-1.0418093825609491,-0.8837564422154343,-1.0652229744023005,Jorge Sáenz,Leganés,La Liga,Defender,0
-0.28458086261954274,-0.9896634575368096,-0.6436409654475774,-0.24102397218847313,-0.638833150436319,-0.7913476919287291,-1.0958544948705558,-1.03971606564865,-0.8068111162514524,-1.0689127607492093,-1.0755130473657957,-0.924274113815497,-1.0363807801882043,Javi Sánchez,Valladolid,La Liga,Defender,0
-0.6288106411299991,-0.9896634575368096,-0.9021655357844535,-0.6238894855321095,-0.917469701218911,-0.5268744771478704,-0.7301735371709157,-0.6920834854231235,-0.5074169013959487,-0.6901377379744691,0.37374453924260054,-0.0328853386141178,0.304781250767273,Manu Sánchez,Alavés,La Liga,Defender,3
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.592992780843085,-1.0958544948705558,-0.8907306741234243,-0.5822654551098246,-0.9065806081314635,-0.7047727345124849,-0.6609092484150895,-0.9498541975459154,Niklas Süle,Dortmund,Bundesliga,Defender,0
0.0022772861391709906,-0.49369196140263677,-0.21276668155278408,0.07803062226455734,-0.17443889913199886,0.0020719524138472626,-0.7301735371709157,-0.2947891080225218,0.0913715283150588,-0.25725199766048057,-0.1655140976349422,0.35203254158647773,0.07404369705450276,Nicolás Tagliafico,Lyon,Ligue 1,Defender,3
-0.28458086261954274,-0.9896634575368096,-0.6436409654475774,-0.24102397218847313,-0.638833150436319,-0.7252293882335145,-1.0958544948705558,-0.9403924712984995,-0.7319625625375765,-0.9606913256707121,-0.7047727345124849,1.8106687191887345,-0.9642752946529636,Jonathan Tah,Leverkusen,Bundesliga,Defender,1
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.6591110845382997,-1.0958544948705558,-0.9403924712984995,-0.6571140088237005,-0.9606913256707121,0.5422628632668326,1.7093745401885778,-0.8489065177965784,Edmond Tapsoba,Leverkusen,Bundesliga,Defender,1
-0.6288106411299991,-0.6920805598563059,-0.7729032506160155,-0.6238894855321095,-0.778151425827615,-0.6591110845382997,-0.12070527433818239,-0.5430980938978978,-0.6571140088237005,-0.5278055853567234,-0.9069947233415635,-0.09366184601421183,-1.0508018772952525,James Tarkowski,Everton,Premier League,Defender,0
